fecha,precio_frambuesa,volumen_frambuesa,calidad_frambuesa,precio_aguacate,volumen_aguacate,calidad_aguacate,precio_chile,volumen_chile,calidad_chile,temperatura,humedad,estrategia_broker,precio_fresa,y
2023-05-04,7.0253646908735305,21.509756926412,0.6800321202427653,5.661434932676015,353.4081145193844,0.843607073660005,9.176260127799988,477.8370463648123,0.6,26.70207327558806,79.30418652259833,neutral,6.348307214366345,0.0
2023-05-05,7.06378971544801,17.883528830774406,0.6800055121282421,7.379511253526132,333.2602830429266,0.8435584616742358,9.411963051092915,351.99525108455157,0.6,26.703796029193423,79.30411318828943,acaparamiento,6.3830290930803795,0.0
2023-05-06,7.074281368716376,18.367263557732713,0.6799788965171837,8.581412514938478,333.4005634408748,0.8435098320602935,9.450309551734525,368.25159407299634,0.6,26.70551877645493,79.30403926027121,neutral,6.392509631253824,0.0
2023-05-07,7.056798162007787,19.12654825335493,0.6799522734101825,8.557192533637986,319.27386678697854,0.8434611848198195,8.27102794519452,439.02025478651467,0.6,26.707241517321435,79.30396473854584,acaparamiento,6.376711338615355,0.0
2023-05-08,7.01140923170998,18.43908617875331,0.6799256428078306,8.894256999978094,298.12014088011966,0.8434125199544572,10.661680107864242,452.37304809281153,0.6,26.70896425174178,79.30388962311554,neutral,6.335696688651878,0.0
2023-05-09,6.938294065873171,17.24539483993371,0.6798990047107182,14.056298294537475,331.10764977744594,0.8433638374658524,9.509171349851789,360.7577813810282,0.6,26.710686979664814,79.30381391398252,acaparamiento,6.269627871560521,0.0
2023-05-10,6.837741794434364,19.091415669140805,0.6798723591194327,9.00319796981957,327.0134288147119,0.8433151373556529,9.814576838171277,342.3757917597699,0.6,26.712409701039384,79.30373761114907,acaparamiento,6.178766152876344,0.0
2023-05-11,6.710150045868771,17.802330370333472,0.6798457060345621,6.887331789586317,279.2464168630437,0.8432664196255085,10.215349547689584,364.3948229218152,0.6,26.714132415814344,79.30366071461744,neutral,6.0634708403120285,0.0
2023-05-12,6.5560233747896905,19.553354700628052,0.679819045456693,10.953582801963837,268.15724094424706,0.8432176842770711,8.746372376333674,390.4923899056037,0.6,26.71585512393854,79.30358322438988,acaparamiento,5.9241978628951175,0.0
2023-05-13,6.375971266714787,17.96541842800048,0.6797923773864087,11.94402342427858,302.266531101468,0.843168931311995,9.83814116439158,427.1559996846163,0.6,26.717577825360816,79.30350514046874,acaparamiento,5.761497968021524,0.0
2023-05-14,6.170705727888855,20.780590001667395,0.6797657018242942,4.721328300469329,375.34696356170355,0.8431201607319362,9.280739483148553,368.3802619972345,0.6,26.71930052003003,79.3034264628563,neutral,5.5760145435549955,0.0
2023-05-15,5.941038469693944,18.12085875119874,0.6797390187709293,9.515389490822043,234.54519631643518,0.843071372538553,10.131460439622034,409.10616833441816,0.6,26.721023207895023,79.30334719155492,neutral,5.368481073584883,0.0
2023-05-16,5.687877698780923,18.646720100093436,0.679712328226896,9.902392230016902,223.00873544756107,0.8430225667335058,8.017221007894658,476.654439140808,0.6,26.72274588890465,79.30326732656694,acaparamiento,4.672471125366612,0.0
2023-05-17,5.4122245256158426,19.94138258006335,0.6796856301927728,6.7482207378821615,305.43784158698685,0.8429737433184574,9.404666150434094,393.3648122894401,0.6,26.72446856300776,79.30318686789474,liquidacion,4.44602787879231,0.0
2023-05-18,5.115169005643154,17.610890354806347,0.6796589246691377,12.830586670234608,299.68590579017643,0.8429249022950721,9.039128233125558,388.7494949331646,0.6,26.7261912301532,79.3031058155407,liquidacion,4.202003057372427,0.0
2023-05-19,4.797885828720862,19.273482723850957,0.6796322116565671,7.141739462591179,305.86848864451895,0.8428760436650168,9.806288363540355,267.46000655118235,0.6,26.727913890289827,79.30302416950724,acaparamiento,3.9413616439588193,0.0
2023-05-20,4.461629673873572,20.504423860724426,0.6796054911556358,7.939230045650064,309.4330288410594,0.8428271674299603,9.835489948497077,193.79308259397996,0.6,26.72963654336648,79.30294192979677,liquidacion,3.665134330810454,0.0
2023-05-21,4.107730247732679,17.181852955458826,0.6795787631669175,7.079141099934558,285.84033624603006,0.8427782735915735,8.964879505427486,393.83299906733254,0.6,26.73135918933202,79.30285909641175,liquidacion,3.374413443777044,0.0
2023-05-22,3.7375870262839466,19.224969163174528,0.6795520276909851,7.611130748034023,372.3488115184811,0.8427293621515296,8.961671632176952,361.817136083792,0.6,26.733081828135294,79.30277566935462,liquidacion,3.070348622756005,0.0
2023-05-23,3.3526637207160928,19.310855671049843,0.6795252847284091,4.966309389218408,216.26371472562064,0.8426804331115036,9.39610769698558,333.99152952549906,0.6,26.73480445972515,79.30269164862786,liquidacion,2.754142275504209,0.0
2023-05-24,2.9544824892546497,19.905970080158525,0.6794985342797589,4.3522123731215645,255.2689236625514,0.842631486473173,8.832509575774464,384.23582426897883,0.6,26.736527084050444,79.30260703423397,liquidacion,2.427044822782033,0.0
2023-05-25,2.544617917870276,17.60467091622089,0.6794717763456032,13.956858227916678,291.89231580739624,0.842582522238217,10.127647689216492,364.09776971087126,0.6,26.738249701060028,79.30252182617546,acaparamiento,2.0903497536326547,0.0
2023-05-26,2.124690793664333,17.509576907556053,0.6794450109265083,5.465552097452774,214.12430401834706,0.842533540408317,9.206855687078544,442.82446384650086,0.6,26.739972310702747,79.30243602445488,liquidacion,1.7453885103501134,0.0
2023-05-27,1.6963616955547338,19.610013550683274,0.6794182380230399,5.17076611544527,288.2233493503022,0.8424845409851569,7.54002168634243,373.80553390910336,0.6,26.741694912927457,79.30234962907475,liquidacion,1.3935252233634094,0.0
2023-05-28,1.2613244276071103,19.35366541232834,0.6793914576357625,3.309611949986356,381.00689794169585,0.8424355239704221,9.202788810029269,318.61035697782086,0.6,26.743417507683013,79.30226264003765,liquidacion,1.0361513168570662,0.0
2023-05-29,0.8212993209789471,19.300767452750865,0.6793646697652391,5.92030912886368,298.1560800355457,0.8423864893658006,8.734421392379307,433.7064346609646,0.6,26.74514009491826,79.30217505734615,acaparamiento,0.6746800064600232,0.0
2023-05-30,0.3780264309638868,19.410259280245686,0.6793378744120302,4.552610121150586,308.7503659254613,0.8423374371729823,8.33633547003501,353.7133292362145,0.6,26.746862674582058,79.30208688100286,liquidacion,0.3105407107615427,0.0
2023-05-31,-0.06674134396209576,18.240182856427687,0.6793110715766965,19.965790029968637,199.50225967343454,0.8422883673936591,8.598774494172293,402.98726758675974,0.6,26.748585246623257,79.3019981110104,acaparamiento,-0.054826601246699025,0.0
2023-06-01,-0.5112451938821857,19.28028297094115,0.6792842612597968,15.662565104703045,227.28412822613885,0.8422392800295252,9.560266947386934,336.46772142907747,0.6,26.75030781099071,79.3019087473714,acaparamiento,-0.4199771044495124,0.0
2023-06-02,-0.9537273525565767,19.34971909242791,0.6792574434618879,8.160220638554517,237.69033879047865,0.842190175082277,10.523062435066063,325.0437702207109,0.6,26.752030367633264,79.30181879008852,acaparamiento,-0.7834668310902771,0.0
2023-06-03,-1.3924380484132701,18.20135857254347,0.6792306181835263,25.24109739002733,240.16976821649013,0.8421410525536127,9.714823261207084,373.67681859564385,0.6,26.75375291649978,79.30172823916442,acaparamiento,-1.1438583808627412,0.0
2023-06-04,-1.825642423924393,21.14280484755793,0.679203785425266,15.495557006628284,309.1881633407022,0.8420919124452326,9.03651408532855,368.9500002639175,0.6,26.755475457539116,79.3016370946018,acaparamiento,-1.4997266050321933,0.0
2023-06-05,-2.2516273960056323,19.556094149981934,0.6791769451876607,9.382416619346275,277.94519417137474,0.8420427547588396,9.824556347554228,399.8923797093356,0.6,26.757197990700114,79.30154535640337,neutral,-1.8496642421083729,0.0
2023-06-06,-2.668708430309933,17.65794134814823,0.6791500974712624,4.070712506556644,205.91274681590866,0.8419935794961382,9.141961496146944,350.3000696772031,0.6,26.758920515931635,79.30145302457183,neutral,-2.192287482784341,0.0
2023-06-07,-3.0752362026267632,19.76460116314268,0.6791232422766214,25.618865526914153,264.5138102020153,0.8419443866588351,8.974079450804155,246.42647344694103,0.6,26.760643033182532,79.30136009910994,acaparamiento,-2.526241442134964,0.0
2023-06-08,-3.469603121044712,17.905095659102894,0.6790963796042866,6.234064106811908,275.3753846518717,0.8418951762486393,8.655172356032134,339.42526802120057,0.6,26.76236554240166,79.30126658002047,neutral,-2.850205517435425,0.0
2023-06-09,-3.8502496830861044,19.91361192480838,0.679069509454806,5.650863685267513,303.076292498357,0.8418459482672617,8.257621167625068,420.6968239960149,0.6,26.764088043537875,79.30117246730617,neutral,-3.162898610412736,0.0
2023-06-10,-4.2156706426745005,20.337237149505327,0.6790426318287267,15.74189748933916,322.08002938403047,0.8417967027164153,9.191861910621961,348.3964557415103,0.6,26.76581053654003,79.30107776096985,acaparamiento,-3.463084193278994,0.0
2023-06-11,-4.564420962548291,18.08096305892275,0.6790157467265924,27.127307863557466,210.0655429008227,0.8417474395978155,9.596940573952207,351.7751285161911,0.6,26.767533021356982,79.30098246101433,acaparamiento,-3.7495751985131447,0.0
2023-06-12,-4.895121528581648,20.114892401097908,0.6789888541489478,18.088094398491666,218.87812896124416,0.8416981589131796,9.406503384097705,433.4553345283156,0.6,26.769255497937586,79.30088656744242,neutral,-4.021238713054682,0.0
2023-06-13,-5.20646460341629,19.487316581888482,0.6789619540963353,13.20045789866327,199.5989863809028,0.841648860664227,9.173042498177859,320.92607790827833,0.6,26.770977966230692,79.30079008025697,acaparamiento,-4.277000458346693,0.0
2023-06-14,-5.497218997837452,19.953997618498853,0.6789350465692953,13.357971302756262,243.76897881167127,0.841599544852679,8.798448826074042,265.876944365662,0.6,26.772700426185168,79.30069299946086,acaparamiento,-4.515849038511754,0.0
2023-06-15,-5.766234939444559,21.179295746754605,0.6789081315683676,14.75314735273549,273.9923082540186,0.8415502114802594,9.943058414262966,357.4569032824798,0.6,26.77442287774986,79.30059532505697,neutral,-4.7368399398618175,0.0
2023-06-16,-6.01244861936351,18.73731200420647,0.6788812090940909,14.22769857051473,296.47362916499713,0.8415008605486941,8.545009582281953,336.01960233816123,0.6,26.776145320873628,79.30049705704819,neutral,-4.939099265926111,0.0
2023-06-17,-6.234886399020831,18.157897938496458,0.6788542791470017,8.43217511734103,293.24028512819046,0.8414514920597106,10.075222090636414,304.07845134578895,0.6,26.77786775550533,79.30039819543744,neutral,-5.121827193227054,0.0
2023-06-18,-6.432668660344351,18.003213424995714,0.6788273417276353,7.878264993547458,280.92216982749835,0.8414021060150391,8.75943416271701,356.4797742690646,0.6,26.77959018159382,79.30029874022766,neutral,-5.284301134138604,0.0
2023-06-19,-6.605013284164929,18.087338858300544,0.6788003968365264,7.389617247279005,304.73690629685603,0.8413527024164114,8.933329504278936,400.6661811752774,0.6,26.78131259908796,79.3001986914218,neutral,-5.425878594319652,0.0
2023-06-20,-6.751238743064034,18.929569342305864,0.6787734444742076,5.666697651949388,254.89706909914145,0.8413032812655618,8.444960419135787,367.4845584876397,0.6,26.783035007936608,79.30009804902282,neutral,-5.545999713422826,0.0
2023-06-21,-6.870766796436778,19.40648124968713,0.6787464846412098,6.796222342687774,402.59214902698284,0.8412538425642266,9.11157463620222,388.43995191404474,0.6,26.784757408088613,79.29999681303374,neutral,-5.6441894790317315,0.0
2023-06-22,-6.963124777112865,19.33309821646896,0.6787195173380642,3.951392137734944,215.88221966869008,0.8412043863141441,10.234486196612,488.2527672882349,0.6,26.78647979949284,79.29989498345753,neutral,-5.720059605071657,0.0
2023-06-23,-7.027947460493151,19.960762315445706,0.6786925425652988,7.2893777122186405,306.3971587359972,0.8411549125170548,9.870849234648688,345.38153239091895,0.6,26.78820218209815,79.29979256029723,neutral,-5.773310067265681,0.0
2023-06-24,-7.064978508810391,19.032698274069617,0.6786655603234405,5.178828310608465,399.2585315433668,0.8411054211747011,10.236991891489556,386.54282383428654,0.6,26.789924555853396,79.2996895435559,neutral,-5.8037302895643155,0.0
2023-06-25,-7.074071484802977,20.67500767054153,0.6786385706130161,4.955196117944626,297.4084675999924,0.841055912288828,9.875911876561736,334.36054102090657,0.6,26.791646920707436,79.29958593323657,neutral,-5.811199976857014,0.0
2023-06-26,-7.055190430793105,18.71637273741047,0.6786115734345504,8.111733730970439,287.4667621665549,0.8410063858611821,8.689776754627372,312.02189767972897,0.6,26.793369276609134,79.29948172934232,neutral,-5.795689590672634,0.0
2023-06-27,-7.0084100108794445,22.11917708139658,0.6785845687885662,12.920024176528777,279.01139757363694,0.8409568418935123,9.234744871665464,329.34518869984544,0.6,26.795091623507346,79.29937693187624,acaparamiento,-5.7572604659877005,0.0
2023-06-28,-6.933915215682039,19.731547711579257,0.6785575566755854,10.771462671342196,287.9512694950502,0.8409072803875695,8.913834089221066,336.378414568116,0.6,26.796813961350935,79.29927154084146,acaparamiento,-5.696064568680595,0.0
2023-06-29,-6.832000630806976,18.04123002391235,0.6785305370961282,4.142136454414579,366.3885554007999,0.840857701345107,10.524674080066276,391.91814739387746,0.6,26.798536290088755,79.2991655562411,neutral,-5.612343894590763,0.0
2023-06-30,-6.703069271923679,17.797674892990976,0.6785035100507143,5.177301409280154,185.35933892021316,0.8408081047678798,8.626328118781652,523.7450634752188,0.6,26.800258609669672,79.29905897807832,neutral,-5.506429512559378,0.0
2023-07-01,-6.547630991061412,19.56861359616253,0.6784764755398619,10.865303214754737,374.4954253777105,0.8407584906576453,10.168963067429955,320.6563939992354,0.6,26.801980920042546,79.29895180635626,acaparamiento,-5.378740255235643,0.0
2023-07-02,-6.366300460427215,18.76395016896635,0.6784494335640866,5.191696116464341,225.14584529062103,0.8407088590161628,10.168368158481547,340.4952405005307,0.6,26.803703221156237,79.29884404107811,neutral,-5.229781062825918,0.0
2023-07-03,-6.159794741718193,19.832761008400148,0.6784223841239039,6.945498146142772,283.58839689737704,0.840659209845194,10.946255294503594,363.9175953972749,0.6,26.8054255129596,79.29873568224708,neutral,-5.0601409863352105,0.0
2023-07-04,-5.928930450540128,19.558394037488124,0.6783953272198275,9.351998458971385,275.37615434028845,0.8406095431465026,9.177584147763003,394.3248401178104,0.6,26.807147795401505,79.29862672986638,acaparamiento,-4.870490858197093,0.0
2023-07-05,-5.67462052714556,18.93598088482329,0.6783682628523698,5.220238055863986,326.77359573778216,0.840559858921854,10.024841158326502,385.56234969850016,0.6,26.80887006843081,79.29851718393925,liquidacion,-4.6615806395033985,0.0
2023-07-06,-5.397870626261369,18.053763705867656,0.6783411910220422,7.884262571525194,216.34503390059538,0.8405101571730162,11.34267780616372,453.1816191154144,0.6,26.810592331996375,79.29840704446893,liquidacion,-4.434236454323994,0.0
2023-07-07,-5.099775140281983,17.292285406969892,0.6783141117293532,4.536500642341211,320.38869137164033,0.8404604379017592,9.028606562155039,207.3321141904782,0.6,26.812314586047066,79.29829631145871,liquidacion,-4.189357322844192,0.0
2023-07-08,-4.781512871554277,18.510286895831086,0.6782870249748126,6.0105350333564465,399.2752657817195,0.8404107011098549,8.399723682826684,209.94680066057515,0.6,26.81403683053174,79.29818498491186,liquidacion,-3.9279116062384007,0.0
2023-07-09,-4.444342370868022,19.99571126421849,0.6782599307589258,8.561303261794398,228.2060006525211,0.8403609467990776,8.17474662699776,335.2441040789515,0.6,26.815759065399266,79.2980730648317,liquidacion,-3.65093317733871,0.0
2023-07-10,-4.089596960585371,19.26358620392388,0.6782328290821991,4.1072914416846045,306.62510743504095,0.8403111749712033,10.0251504789396,440.8049158262711,0.6,26.817481290598504,79.29796055122155,liquidacion,-3.3595173322411123,0.0
2023-07-11,-3.7186794620902837,17.599479824229924,0.6782057199451376,8.967732973501445,263.6135040858182,0.8402613856280106,8.172727200541878,264.3632927218764,0.6,26.819203506078317,79.29784744408472,liquidacion,-3.054816459016823,0.0
